$ /usr/bin/docker logs openriak-kv-3.4.1-ubuntu-noble-otp26-node-4-t-361081z
started: 2026-09-11T14:16:19Z
2026-09-11T22:19:44+09:00 [openriak-entrypoint] configuration: timezone = Asia/Tokyo
usermod: no changes
2026-09-11T22:19:46+09:00 [openriak-entrypoint] configuration: riak UID/GID = 19001/19002
2026-09-11T22:45:25+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:45:25+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:45:42+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:45:43+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:46:07+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:46:07+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:46:28+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:46:28+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:46:47+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:46:47+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:47:20+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:47:20+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:47:52+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:47:52+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:48:22+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:48:22+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:48:54+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:48:55+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:49:28+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:49:28+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:49:56+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:49:57+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:50:29+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:50:29+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:50:58+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:50:58+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:51:15+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:51:15+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:51:39+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:51:39+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:52:01+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:52:01+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:52:19+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:52:19+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:52:45+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:52:45+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:53:03+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:53:03+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:53:24+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:53:24+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:53:46+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:53:47+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:54:05+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:54:05+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:54:29+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:54:29+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:54:47+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:54:47+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:55:09+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:55:09+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:55:31+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:55:32+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:55:50+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:55:50+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:56:14+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:56:14+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:56:33+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:56:33+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:56:55+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:56:55+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:57:19+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:57:19+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:57:36+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:57:36+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:58:01+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:58:01+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:58:22+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:58:23+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:58:41+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:58:41+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:59:06+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:59:06+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:59:24+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:59:24+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:59:46+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:59:46+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:00:10+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:00:10+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:00:28+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:00:28+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:00:53+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:00:53+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:01:15+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:01:15+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:01:34+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:01:34+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:01:59+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:01:59+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:02:17+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:02:17+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:02:39+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:02:39+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:03:04+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:03:04+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:03:20+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:03:20+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:03:45+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:03:45+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:04:06+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:04:06+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:04:26+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:04:26+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:04:51+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:04:51+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:05:09+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:05:09+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:05:32+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:05:32+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:05:54+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:05:54+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:06:11+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:06:11+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:06:38+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:06:38+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:07:11+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:07:11+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:07:41+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:07:41+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:08:12+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:08:13+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:08:45+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:08:45+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:09:14+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:09:14+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:09:45+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:09:45+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:10:20+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:10:20+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:10:44+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:10:44+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:11:03+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:11:04+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:11:28+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:11:28+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:11:47+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:11:48+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:12:11+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:12:11+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:12:34+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:12:35+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:12:53+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:12:53+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:13:18+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:13:18+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:13:38+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:13:39+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:13:59+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:13:59+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:14:22+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:14:23+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:14:40+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:14:41+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:15:05+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:15:05+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:15:27+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:15:27+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:15:46+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:15:46+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T23:16:11+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T23:16:11+09:00 [openriak-entrypoint] monitor: sleeping for 1s

timeout_seconds: 3600
exit_code: 0
