$ /usr/bin/docker logs openriak-kv-3.4.0-amazon-linux-2023-otp26-node-2-t-316095z
started: 2026-09-11T12:40:59Z
2026-09-11T21:04:47+09:00 [openriak-entrypoint] configuration: timezone = Asia/Tokyo
usermod: no changes
2026-09-11T21:04:49+09:00 [openriak-entrypoint] configuration: riak UID/GID = 19001/19002
2026-09-11T21:36:28+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:36:28+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:36:47+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:36:47+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:37:13+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:37:13+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:37:36+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:37:36+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:37:57+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:37:58+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:38:25+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:38:26+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:38:46+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:38:47+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:39:09+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:39:09+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:39:35+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:39:35+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:39:55+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:39:55+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:40:19+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:40:19+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:40:44+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:40:45+09:00 [openriak-entrypoint] monitor: sleeping for 1s

timeout_seconds: 3600
exit_code: 0
