$ /usr/bin/docker logs openriak-kv-3.4.0-ubuntu-noble-otp24-node-2-t-628945z
started: 2026-09-11T13:43:57Z
2026-09-11T21:52:41+09:00 [openriak-entrypoint] configuration: timezone = Asia/Tokyo
usermod: no changes
2026-09-11T21:52:42+09:00 [openriak-entrypoint] configuration: riak UID/GID = 19001/19002
2026-09-11T22:20:27+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:20:47+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:20:47+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:21:06+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:21:06+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:21:28+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:21:29+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:21:47+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:21:47+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:22:11+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:22:11+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:22:32+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:22:32+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:22:52+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:22:52+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:23:17+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:23:17+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:23:36+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:23:36+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:24:00+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:24:00+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:24:20+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:24:20+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:24:40+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:24:40+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:25:04+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:25:04+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:25:25+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:25:25+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:25:47+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:25:47+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:26:10+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:26:11+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:26:29+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:26:30+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:26:52+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:26:52+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:27:15+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:27:15+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:27:33+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:27:33+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:28:00+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:28:00+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:28:30+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:28:30+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:29:02+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:29:02+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:29:34+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:29:34+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:30:08+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:30:08+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:30:37+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:30:37+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:31:08+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:31:08+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:31:39+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:31:40+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:32:03+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:32:03+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:32:24+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:32:24+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:32:48+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:32:48+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:33:05+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:33:06+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:33:28+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:33:28+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:33:51+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:33:51+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:34:09+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:34:09+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:34:35+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:34:35+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:34:54+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:34:54+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:35:15+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:35:15+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:35:38+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:35:39+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:35:59+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:35:59+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:36:22+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:36:22+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:36:46+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:36:46+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:37:05+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:37:05+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:37:29+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:37:29+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:37:49+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:37:50+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:38:09+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:38:09+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:38:32+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:38:33+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:38:50+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:38:50+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:39:15+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:39:15+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:39:35+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:39:36+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:39:57+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:39:57+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:40:20+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:40:20+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:40:40+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:40:40+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:41:01+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:41:02+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:41:23+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:41:24+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:41:41+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:41:41+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:42:06+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:42:06+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:42:28+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:42:28+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:42:47+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:42:47+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:43:13+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:43:13+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:43:33+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:43:33+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T22:43:55+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T22:43:55+09:00 [openriak-entrypoint] monitor: sleeping for 1s

timeout_seconds: 3600
exit_code: 0
