$ /usr/bin/docker logs openriak-kv-3.4.0-alpine-3.21-otp26-node-3-t-188110z
started: 2026-09-11T12:33:25Z
2026-09-11T20:36:39+09:00 [openriak-entrypoint] configuration: timezone = Asia/Tokyo
usermod: no changes
2026-09-11T20:36:39+09:00 [openriak-entrypoint] configuration: riak UID/GID = 19001/19002
2026-09-11T21:01:22+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:01:23+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:01:55+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:01:55+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:02:32+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:02:32+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:03:05+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:03:06+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:03:27+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:03:27+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:03:53+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:03:53+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:04:17+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:04:17+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:04:35+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:04:36+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:05:01+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:05:02+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:05:24+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:05:24+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:05:44+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:05:44+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:06:12+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:06:12+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:06:32+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:06:32+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:06:54+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:06:54+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:07:19+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:07:19+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:07:40+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:07:40+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:08:04+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:08:04+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:08:29+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:08:29+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:08:49+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:08:50+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:09:12+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:09:13+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:09:39+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:09:39+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:10:00+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:10:00+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:10:21+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:10:21+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:10:47+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:10:47+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:11:08+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:11:09+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:11:31+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:11:31+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:11:58+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:11:58+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:12:19+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:12:19+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:12:41+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:12:41+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:13:08+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:13:08+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:13:27+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:13:27+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:13:50+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:13:50+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:14:16+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:14:16+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:14:35+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:14:35+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:15:00+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:15:00+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:15:24+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:15:24+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:15:43+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:15:43+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:16:11+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:16:11+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:16:33+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:16:33+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:16:53+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:16:54+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:17:21+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:17:21+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:17:39+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:17:40+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:18:04+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:18:04+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:18:29+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:18:29+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:18:46+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:18:46+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:19:14+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:19:14+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:19:38+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:19:38+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:20:08+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:20:08+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:20:43+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:20:43+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:21:20+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:21:20+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:21:54+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:21:54+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:22:29+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:22:29+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:23:02+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:23:02+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:23:38+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:23:38+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:24:06+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:24:06+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:24:24+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:24:24+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:24:49+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:24:49+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:25:14+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:25:14+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:25:32+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:25:32+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:25:59+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:25:59+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:26:22+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:26:22+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:26:41+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:26:41+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:27:07+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:27:07+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:27:29+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:27:29+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:27:49+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:27:49+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:28:16+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:28:16+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:28:35+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:28:35+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:28:59+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:28:59+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:29:24+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:29:24+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:29:44+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:29:44+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:30:09+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:30:09+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:30:34+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:30:34+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:30:53+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:30:53+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:31:19+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:31:19+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:31:43+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:31:44+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:32:02+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:32:02+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:32:29+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:32:29+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:32:51+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:32:52+09:00 [openriak-entrypoint] monitor: sleeping for 1s
2026-09-11T21:33:12+09:00 [openriak-entrypoint] monitor: BEAM is running and riak ping returned pong
2026-09-11T21:33:12+09:00 [openriak-entrypoint] monitor: sleeping for 1s

timeout_seconds: 3600
exit_code: 0
